"79","248","15","true","79","1","55","true","79","1","105","true"
"80","248","15","true","80","1","55","true","80","1","105","true"
"81","248","15","true","81","1","55","true","81","1","105","true"
"82","248","15","true","82","1","55","true","82","1","105","true"
"83","248","15","true","83","1","55","true","83","1","105","true"
"84","248","15","true","84","1","55","true","84","1","105","true"
"85","248","15","true","85","1","55","true","85","1","105","true"
"86","249","15","true","86","0","55","true","86","1","105","true"
"87","249","15","true","87","0","55","true","87","1","105","true"
"88","249","15","true","88","0","55","true","88","1","105","true"
"89","249","15","true","89","0","55","true","89","1","105","true"
"90","249","15","true","90","0","55","true","90","1","105","true"
"91","249","15","true","91","0","55","true","91","1","105","true"
"92","249","15","true","92","0","55","true","92","1","105","true"
"93","249","15","true","93","0","55","true","93","1","105","true"
"94","249","15","true","94","0","55","true","94","1","105","true"
"95","249","15","true","95","0","55","true","95","1","105","true"
"96","249","15","true","96","0","55","true","96","1","105","true"
"97","249","15","true","97","0","55","true","97","1","105","true"
"98","249","15","true","98","0","55","true","98","1","105","true"
"99","249","15","true","99","0","55","true","99","1","105","true"
"100","249","15","true","100","0","55","true","100","1","105","true"
"101","249","15","true","101","0","55","true","101","1","105","true"
"102","249","15","true","102","0","55","true","102","1","105","true"
"103","249","15","true","103","0","55","true","103","1","105","true"
"104","249","15","true","104","0","55","true","104","1","105","true"
"105","249","15","true","105","0","55","true","105","1","105","true"
"106","249","15","true","106","0","55","true","106","1","105","true"
"107","249","15","true","107","0","55","true","107","1","105","true"
"108","249","15","true","108","0","55","true","108","1","105","true"
"109","249","15","true","109","0","55","true","109","1","105","true"
"110","249","15","true","110","0","55","true","110","1","105","true"
"111","249","15","true","111","0","55","true","111","1","105","true"
"112","249","15","true","112","0","55","true","112","1","105","true"
"113","249","15","true","113","0","55","true","113","1","105","true"
"114","249","15","true","114","0","55","true","114","1","105","true"
"115","249","15","true","115","0","55","true","115","1","105","true"
"116","249","15","true","116","0","55","true","116","1","105","true"
"117","155","15","true","117","79","55","true","117","16","105","true"
"118","148","15","true","118","76","55","true","118","26","105","true"
"119","153","15","true","119","69","55","true","119","28","105","true"
"120","157","15","true","120","77","55","true","120","16","105","true"
"121","155","15","true","121","78","55","true","121","17","105","true"
"122","142","15","true","122","81","55","true","122","27","105","true"
"123","160","15","true","123","72","55","true","123","18","105","true"
"124","151","15","true","124","79","55","true","124","20","105","true"
"125","145","15","true","125","88","55","true","125","17","105","true"
"126","154","15","true","126","83","55","true","126","13","105","true"
"127","135","15","true","127","97","55","true","127","18","105","true"
"128","152","15","true","128","78","55","true","128","20","105","true"
"129","151","15","true","129","81","55","true","129","18","105","true"
"130","147","15","true","130","78","55","true","130","25","105","true"
"131","140","15","true","131","89","55","true","131","21","105","true"
"132","140","15","true","132","76","55","true","132","34","105","true"
"133","135","15","true","133","84","55","true","133","31","105","true"
"134","129","15","true","134","88","55","true","134","33","105","true"
"135","134","15","true","135","100","55","true","135","16","105","true"
"136","138","15","true","136","88","55","true","136","24","105","true"
"137","149","15","true","137","83","55","true","137","18","105","true"
"138","133","15","true","138","94","55","true","138","23","105","true"
"139","139","15","true","139","96","55","true","139","15","105","true"
"140","134","15","true","140","82","55","true","140","34","105","true"
"141","144","15","true","141","86","55","true","141","20","105","true"
"142","138","15","true","142","91","55","true","142","21","105","true"
"143","139","15","true","143","94","55","true","143","17","105","true"
"144","128","15","true","144","86","55","true","144","36","105","true"
"145","129","15","true","145","96","55","true","145","25","105","true"
"146","138","15","true","146","91","55","true","146","21","105","true"
"147","141","15","true","147","95","55","true","147","14","105","true"
"148","150","15","true","148","87","55","true","148","13","105","true"
"149","131","15","true","149","96","55","true","149","23","105","true"
"150","137","15","true","150","93","55","true","150","20","105","true"
"151","139","15","true","151","94","55","true","151","17","105","true"
"152","135","15","true","152","93","55","true","152","22","105","true"
"153","146","15","true","153","81","55","true","153","23","105","true"
"154","141","15","true","154","86","55","true","154","23","105","true"
"155","142","15","true","155","77","55","true","155","31","105","true"
"156","141","15","true","156","79","55","true","156","30","105","true"
"157","128","15","true","157","105","55","true","157","17","105","true"
"158","138","15","true","158","101","55","true","158","11","105","true"
"159","132","15","true","159","101","55","true","159","17","105","true"
"160","143","15","true","160","86","55","true","160","21","105","true"
"161","126","15","true","161","92","55","true","161","32","105","true"
"162","155","15","true","162","83","55","true","162","12","105","true"
"163","126","15","true","163","104","55","true","163","20","105","true"
"164","134","15","true","164","90","55","true","164","26","105","true"
"165","149","15","true","165","92","55","true","165","9","105","true"
"166","133","15","true","166","98","55","true","166","19","105","true"
"167","136","15","true","167","100","55","true","167","14","105","true"
"168","147","15","true","168","91","55","true","168","12","105","true"
"169","146","15","true","169","90","55","true","169","14","105","true"
"170","139","15","true","170","89","55","true","170","22","105","true"
"171","159","15","true","171","73","55","true","171","18","105","true"
"172","153","15","true","172","76","55","true","172","21","105","true"
"173","138","15","true","173","95","55","true","173","17","105","true"
"174","150","15","true","174","88","55","true","174","12","105","true"
"175","124","15","true","175","100","55","true","175","26","105","true"
"176","158","15","true","176","74","55","true","176","18","105","true"
"177","152","15","true","177","80","55","true","177","18","105","true"
"178","148","15","true","178","89","55","true","178","13","105","true"
"179","146","15","true","179","84","55","true","179","20","105","true"
"180","145","15","true","180","84","55","true","180","21","105","true"
"181","150","15","true","181","81","55","true","181","19","105","true"
"182","158","15","true","182","73","55","true","182","19","105","true"
"183","154","15","true","183","85","55","true","183","11","105","true"
"184","169","15","true","184","74","55","true","184","7","105","true"
"185","177","15","true","185","63","55","true","185","10","105","true"
"186","168","15","true","186","68","55","true","186","14","105","true"
"187","154","15","true","187","79","55","true","187","17","105","true"
"188","164","15","true","188","75","55","true","188","11","105","true"
"189","168","15","true","189","74","55","true","189","8","105","true"
"190","183","15","true","190","64","55","true","190","3","105","true"
"191","186","15","true","191","54","55","true","191","10","105","true"
"192","182","15","true","192","62","55","true","192","6","105","true"
"193","185","15","true","193","60","55","true","193","5","105","true"
"194","180","15","true","194","64","55","true","194","6","105","true"
"195","183","15","true","195","63","55","true","195","4","105","true"
"196","189","15","true","196","59","55","true","196","2","105","true"
"197","197","15","true","197","52","55","true","197","1","105","true"
"198","185","15","true","198","62","55","true","198","3","105","true"
"199","192","15","true","199","56","55","true","199","2","105","true"
"200","194","15","true","200","55","55","true","200","1","105","true"
"201","191","15","true","201","57","55","true","201","2","105","true"
"202","200","15","true","202","48","55","true","202","2","105","true"
"203","196","15","true","203","51","55","true","203","3","105","true"
"204","190","15","true","204","58","55","true","204","2","105","true"
"205","181","15","true","205","66","55","true","205","3","105","true"
"206","189","15","true","206","60","55","true","206","1","105","true"
"207","201","15","true","207","48","55","true","207","1","105","true"
"208","191","15","true","208","57","55","true","208","2","105","true"
"209","185","15","true","209","63","55","true","209","2","105","true"
"210","187","15","true","210","60","55","true","210","3","105","true"
"211","187","15","true","211","61","55","true","211","2","105","true"
"212","182","15","true","212","67","55","true","212","1","105","true"
"213","183","15","true","213","62","55","true","213","5","105","true"
"214","175","15","true","214","65","55","true","214","10","105","true"
"215","177","15","true","215","65","55","true","215","8","105","true"
"216","135","15","true","216","94","55","true","216","21","105","true"
"217","156","15","true","217","76","55","true","217","18","105","true"
"218","147","15","true","218","77","55","true","218","26","105","true"
"219","134","15","true","219","79","55","true","219","37","105","true"
"220","143","15","true","220","88","55","true","220","19","105","true"
"221","143","15","true","221","89","55","true","221","18","105","true"
"222","138","15","true","222","86","55","true","222","26","105","true"
"223","131","15","true","223","93","55","true","223","26","105","true"
"224","139","15","true","224","92","55","true","224","19","105","true"
"225","132","15","true","225","93","55","true","225","25","105","true"
"226","153","15","true","226","80","55","true","226","17","105","true"
"227","147","15","true","227","82","55","true","227","21","105","true"
"228","133","15","true","228","87","55","true","228","30","105","true"
"229","149","15","true","229","89","55","true","229","12","105","true"
"230","151","15","true","230","79","55","true","230","20","105","true"
"231","131","15","true","231","101","55","true","231","18","105","true"
"232","140","15","true","232","98","55","true","232","12","105","true"
"233","157","15","true","233","83","55","true","233","10","105","true"
"234","164","15","true","234","79","55","true","234","7","105","true"
"235","161","15","true","235","84","55","true","235","5","105","true"
"236","169","15","true","236","75","55","true","236","6","105","true"
"237","176","15","true","237","69","55","true","237","5","105","true"
"238","178","15","true","238","63","55","true","238","9","105","true"
"239","153","15","true","239","84","55","true","239","13","105","true"
"240","165","15","true","240","77","55","true","240","8","105","true"
"241","161","15","true","241","75","55","true","241","14","105","true"
"242","167","15","true","242","68","55","true","242","15","105","true"
"243","157","15","true","243","68","55","true","243","25","105","true"
"244","148","15","true","244","86","55","true","244","16","105","true"
"245","141","15","true","245","85","55","true","245","24","105","true"
"246","160","15","true","246","79","55","true","246","11","105","true"
"247","137","15","true","247","86","55","true","247","27","105","true"
"248","138","15","true","248","91","55","true","248","21","105","true"
"249","146","15","true","249","84","55","true","249","20","105","true"
"250","161","15","true","250","73","55","true","250","16","105","true"
"251","132","15","true","251","80","55","true","251","38","105","true"
"252","141","15","true","252","88","55","true","252","21","105","true"
"253","145","15","true","253","85","55","true","253","20","105","true"
"254","148","15","true","254","76","55","true","254","26","105","true"
"255","144","15","true","255","82","55","true","255","24","105","true"
"256","134","15","true","256","89","55","true","256","27","105","true"
"257","132","15","true","257","97","55","true","257","21","105","true"
"258","133","15","true","258","96","55","true","258","21","105","true"
"259","145","15","true","259","86","55","true","259","19","105","true"
"260","158","15","true","260","78","55","true","260","14","105","true"
"261","157","15","true","261","77","55","true","261","16","105","true"
"262","150","15","true","262","78","55","true","262","22","105","true"
"263","154","15","true","263","79","55","true","263","17","105","true"
"264","143","15","true","264","95","55","true","264","12","105","true"
"265","159","15","true","265","79","55","true","265","12","105","true"
"266","160","15","true","266","75","55","true","266","15","105","true"
"267","159","15","true","267","70","55","true","267","21","105","true"
"268","144","15","true","268","81","55","true","268","25","105","true"
"269","148","15","true","269","83","55","true","269","19","105","true"
"270","142","15","true","270","90","55","true","270","18","105","true"
"271","145","15","true","271","84","55","true","271","21","105","true"
"272","148","15","true","272","76","55","true","272","26","105","true"
"273","143","15","true","273","89","55","true","273","18","105","true"
"274","124","15","true","274","99","55","true","274","27","105","true"
"275","159","15","true","275","70","55","true","275","21","105","true"
"276","154","15","true","276","70","55","true","276","26","105","true"
"277","156","15","true","277","80","55","true","277","14","105","true"
"278","158","15","true","278","74","55","true","278","18","105","true"
"279","154","15","true","279","72","55","true","279","24","105","true"
"280","159","15","true","280","78","55","true","280","13","105","true"
"281","151","15","true","281","80","55","true","281","19","105","true"
"282","155","15","true","282","75","55","true","282","20","105","true"
"283","147","15","true","283","75","55","true","283","28","105","true"
"284","133","15","true","284","88","55","true","284","29","105","true"
"285","148","15","true","285","76","55","true","285","26","105","true"
"286","140","15","true","286","84","55","true","286","26","105","true"
"287","138","15","true","287","93","55","true","287","19","105","true"
"288","164","15","true","288","70","55","true","288","16","105","true"
"289","140","15","true","289","79","55","true","289","31","105","true"
"290","150","15","true","290","89","55","true","290","11","105","true"
"291","145","15","true","291","78","55","true","291","27","105","true"
"292","136","15","true","292","98","55","true","292","16","105","true"
"293","144","15","true","293","88","55","true","293","18","105","true"
"294","139","15","true","294","89","55","true","294","22","105","true"
"295","148","15","true","295","84","55","true","295","18","105","true"
"296","142","15","true","296","84","55","true","296","24","105","true"
"297","149","15","true","297","75","55","true","297","26","105","true"
"298","140","15","true","298","83","55","true","298","27","105","true"
"299","143","15","true","299","95","55","true","299","12","105","true"
"300","149","15","true","300","87","55","true","300","14","105","true"
"301","147","15","true","301","86","55","true","301","17","105","true"
"302","130","15","true","302","98","55","true","302","22","105","true"
"303","145","15","true","303","87","55","true","303","18","105","true"
"304","142","15","true","304","91","55","true","304","17","105","true"
"305","131","15","true","305","104","55","true","305","15","105","true"
"306","143","15","true","306","89","55","true","306","18","105","true"
"307","133","15","true","307","94","55","true","307","23","105","true"
"308","143","15","true","308","94","55","true","308","13","105","true"
"309","147","15","true","309","91","55","true","309","12","105","true"
"310","142","15","true","310","88","55","true","310","20","105","true"
"311","155","15","true","311","82","55","true","311","13","105","true"
"312","142","15","true","312","88","55","true","312","20","105","true"
"313","142","15","true","313","88","55","true","313","20","105","true"
"314","154","15","true","314","83","55","true","314","13","105","true"
"315","151","15","true","315","74","55","true","315","25","105","true"
"316","155","15","true","316","82","55","true","316","13","105","true"
"317","144","15","true","317","86","55","true","317","20","105","true"
"318","147","15","true","318","79","55","true","318","24","105","true"
"319","156","15","true","319","79","55","true","319","15","105","true"
"320","148","15","true","320","78","55","true","320","24","105","true"
"321","138","15","true","321","80","55","true","321","32","105","true"
"322","153","15","true","322","81","55","true","322","16","105","true"
"323","136","15","true","323","91","55","true","323","23","105","true"
"324","138","15","true","324","92","55","true","324","20","105","true"
"325","154","15","true","325","75","55","true","325","21","105","true"
"326","135","15","true","326","83","55","true","326","32","105","true"
"327","133","15","true","327","95","55","true","327","22","105","true"
"328","138","15","true","328","93","55","true","328","19","105","true"
"329","144","15","true","329","85","55","true","329","21","105","true"
"330","141","15","true","330","79","55","true","330","30","105","true"
"331","124","15","true","331","92","55","true","331","34","105","true"
"332","137","15","true","332","98","55","true","332","15","105","true"
"333","146","15","true","333","88","55","true","333","16","105","true"
"334","143","15","true","334","85","55","true","334","22","105","true"
"335","135","15","true","335","93","55","true","335","22","105","true"
"336","165","15","true","336","69","55","true","336","16","105","true"
"337","157","15","true","337","72","55","true","337","21","105","true"
"338","141","15","true","338","81","55","true","338","28","105","true"
"339","141","15","true","339","79","55","true","339","30","105","true"
"340","153","15","true","340","84","55","true","340","13","105","true"
"341","162","15","true","341","69","55","true","341","19","105","true"
"342","122","15","true","342","93","55","true","342","35","105","true"
"343","139","15","true","343","87","55","true","343","24","105","true"
"344","160","15","true","344","74","55","true","344","16","105","true"
"345","167","15","true","345","72","55","true","345","11","105","true"
"346","150","15","true","346","85","55","true","346","15","105","true"
"347","155","15","true","347","77","55","true","347","18","105","true"
"348","164","15","true","348","72","55","true","348","14","105","true"
"349","171","15","true","349","57","55","true","349","22","105","true"
"350","145","15","true","350","86","55","true","350","19","105","true"
"351","139","15","true","351","89","55","true","351","22","105","true"
"352","132","15","true","352","100","55","true","352","18","105","true"
"353","157","15","true","353","81","55","true","353","12","105","true"
"354","157","15","true","354","80","55","true","354","13","105","true"
"355","145","15","true","355","83","55","true","355","22","105","true"
"356","148","15","true","356","86","55","true","356","16","105","true"
"357","148","15","true","357","86","55","true","357","16","105","true"
"358","158","15","true","358","78","55","true","358","14","105","true"
"359","167","15","true","359","65","55","true","359","18","105","true"
"360","157","15","true","360","68","55","true","360","25","105","true"
"361","146","15","true","361","80","55","true","361","24","105","true"
"362","135","15","true","362","86","55","true","362","29","105","true"
"363","138","15","true","363","82","55","true","363","30","105","true"
"364","152","15","true","364","83","55","true","364","15","105","true"
"365","155","15","true","365","82","55","true","365","13","105","true"
"366","157","15","true","366","76","55","true","366","17","105","true"
"367","132","15","true","367","89","55","true","367","29","105","true"
"368","157","15","true","368","76","55","true","368","17","105","true"
"369","144","15","true","369","78","55","true","369","28","105","true"
"370","138","15","true","370","80","55","true","370","32","105","true"
"371","149","15","true","371","89","55","true","371","12","105","true"
"372","160","15","true","372","76","55","true","372","14","105","true"
"373","169","15","true","373","66","55","true","373","15","105","true"
"374","171","15","true","374","72","55","true","374","7","105","true"
"375","167","15","true","375","74","55","true","375","9","105","true"
"376","173","15","true","376","72","55","true","376","5","105","true"
"377","168","15","true","377","76","55","true","377","6","105","true"
"378","177","15","true","378","70","55","true","378","3","105","true"
"379","186","15","true","379","62","55","true","379","2","105","true"
"380","199","15","true","380","50","55","true","380","1","105","true"
"381","201","15","true","381","46","55","true","381","3","105","true"
"382","197","15","true","382","51","55","true","382","2","105","true"
"383","184","15","true","383","63","55","true","383","3","105","true"
"384","134","15","true","384","96","55","true","384","20","105","true"
"385","152","15","true","385","83","55","true","385","15","105","true"
"386","153","15","true","386","78","55","true","386","19","105","true"
"387","141","15","true","387","91","55","true","387","18","105","true"
"388","148","15","true","388","87","55","true","388","15","105","true"
"389","149","15","true","389","84","55","true","389","17","105","true"
"390","144","15","true","390","87","55","true","390","19","105","true"
"391","137","15","true","391","101","55","true","391","12","105","true"
"392","157","15","true","392","74","55","true","392","19","105","true"
"393","143","15","true","393","83","55","true","393","24","105","true"
"394","146","15","true","394","87","55","true","394","17","105","true"
"395","146","15","true","395","81","55","true","395","23","105","true"
"396","147","15","true","396","85","55","true","396","18","105","true"
"397","134","15","true","397","95","55","true","397","21","105","true"
"398","152","15","true","398","83","55","true","398","15","105","true"
"399","140","15","true","399","84","55","true","399","26","105","true"
"400","137","15","true","400","88","55","true","400","25","105","true"
"401","141","15","true","401","89","55","true","401","20","105","true"
"402","162","15","true","402","75","55","true","402","13","105","true"
"403","161","15","true","403","65","55","true","403","24","105","true"
"404","152","15","true","404","79","55","true","404","19","105","true"
"405","158","15","true","405","73","55","true","405","19","105","true"
"406","155","15","true","406","71","55","true","406","24","105","true"
"407","149","15","true","407","81","55","true","407","20","105","true"
"408","146","15","true","408","82","55","true","408","22","105","true"
"409","152","15","true","409","73","55","true","409","25","105","true"
"410","157","15","true","410","74","55","true","410","19","105","true"
"411","151","15","true","411","84","55","true","411","15","105","true"
"412","147","15","true","412","80","55","true","412","23","105","true"
"413","159","15","true","413","73","55","true","413","18","105","true"
"414","135","15","true","414","97","55","true","414","18","105","true"
"415","134","15","true","415","96","55","true","415","20","105","true"
"416","152","15","true","416","79","55","true","416","19","105","true"
"417","138","15","true","417","95","55","true","417","17","105","true"
"418","158","15","true","418","81","55","true","418","11","105","true"
"419","153","15","true","419","77","55","true","419","20","105","true"
"420","147","15","true","420","83","55","true","420","20","105","true"
"421","148","15","true","421","76","55","true","421","26","105","true"
"422","136","15","true","422","89","55","true","422","25","105","true"
"423","129","15","true","423","97","55","true","423","24","105","true"
"424","156","15","true","424","77","55","true","424","17","105","true"
"425","147","15","true","425","83","55","true","425","20","105","true"
"426","144","15","true","426","91","55","true","426","15","105","true"
"427","157","15","true","427","73","55","true","427","20","105","true"
"428","134","15","true","428","85","55","true","428","31","105","true"
"429","142","15","true","429","80","55","true","429","28","105","true"
"430","127","15","true","430","95","55","true","430","28","105","true"
"431","139","15","true","431","91","55","true","431","20","105","true"
"432","163","15","true","432","82","55","true","432","5","105","true"
"433","198","15","true","433","51","55","true","433","1","105","true"
"434","201","15","true","434","48","55","true","434","1","105","true"
"435","211","15","true","435","38","55","true","435","1","105","true"
"436","217","15","true","436","32","55","true","436","1","105","true"
"437","217","15","true","437","32","55","true","437","1","105","true"
"438","230","15","true","438","19","55","true","438","1","105","true"
"439","226","15","true","439","23","55","true","439","1","105","true"
"440","237","15","true","440","12","55","true","440","1","105","true"
"441","239","15","true","441","10","55","true","441","1","105","true"
"442","239","15","true","442","10","55","true","442","1","105","true"
"443","237","15","true","443","12","55","true","443","1","105","true"
"444","239","15","true","444","10","55","true","444","1","105","true"
"445","240","15","true","445","9","55","true","445","1","105","true"
"446","241","15","true","446","8","55","true","446","1","105","true"
"447","245","15","true","447","4","55","true","447","1","105","true"
"448","241","15","true","448","8","55","true","448","1","105","true"
"449","240","15","true","449","9","55","true","449","1","105","true"
"450","245","15","true","450","4","55","true","450","1","105","true"
"451","244","15","true","451","5","55","true","451","1","105","true"
"452","247","15","true","452","2","55","true","452","1","105","true"
"453","246","15","true","453","3","55","true","453","1","105","true"
"454","248","15","true","454","1","55","true","454","1","105","true"
"455","247","15","true","455","2","55","true","455","1","105","true"
"456","248","15","true","456","1","55","true","456","1","105","true"
"457","248","15","true","457","1","55","true","457","1","105","true"
"458","248","15","true","458","1","55","true","458","1","105","true"
"459","248","15","true","459","1","55","true","459","1","105","true"
"460","249","15","true","460","0","55","true","460","1","105","true"
"461","249","15","true","461","0","55","true","461","1","105","true"
"462","249","15","true","462","0","55","true","462","1","105","true"
"463","249","15","true","463","0","55","true","463","1","105","true"
"464","249","15","true","464","0","55","true","464","1","105","true"
"465","249","15","true","465","0","55","true","465","1","105","true"
"466","249","15","true","466","0","55","true","466","1","105","true"
"467","249","15","true","467","0","55","true","467","1","105","true"
"468","249","15","true","468","0","55","true","468","1","105","true"
"469","249","15","true","469","0","55","true","469","1","105","true"
"470","249","15","true","470","0","55","true","470","1","105","true"
"471","249","15","true","471","0","55","true","471","1","105","true"
"472","249","15","true","472","0","55","true","472","1","105","true"
"473","249","15","true","473","0","55","true","473","1","105","true"
"474","139","15","true","474","88","55","true","474","23","105","true"
"475","141","15","true","475","85","55","true","475","24","105","true"
"476","133","15","true","476","94","55","true","476","23","105","true"
"477","142","15","true","477","90","55","true","477","18","105","true"
"478","142","15","true","478","87","55","true","478","21","105","true"
"479","153","15","true","479","82","55","true","479","15","105","true"
"480","158","15","true","480","78","55","true","480","14","105","true"
"481","145","15","true","481","85","55","true","481","20","105","true"
"482","155","15","true","482","81","55","true","482","14","105","true"
"483","148","15","true","483","90","55","true","483","12","105","true"
"484","146","15","true","484","80","55","true","484","24","105","true"
"485","150","15","true","485","84","55","true","485","16","105","true"
"486","163","15","true","486","72","55","true","486","15","105","true"
"487","142","15","true","487","90","55","true","487","18","105","true"
"488","136","15","true","488","97","55","true","488","17","105","true"
"489","160","15","true","489","83","55","true","489","7","105","true"
"490","151","15","true","490","79","55","true","490","20","105","true"
"491","144","15","true","491","79","55","true","491","27","105","true"
"492","137","15","true","492","90","55","true","492","23","105","true"
"493","146","15","true","493","84","55","true","493","20","105","true"
"494","148","15","true","494","80","55","true","494","22","105","true"
"495","141","15","true","495","79","55","true","495","30","105","true"
"496","152","15","true","496","83","55","true","496","15","105","true"
"497","154","15","true","497","77","55","true","497","19","105","true"
"498","152","15","true","498","80","55","true","498","18","105","true"
"499","149","15","true","499","79","55","true","499","22","105","true"
"500","148","15","true","500","76","55","true","500","26","105","true"
"501","148","15","true","501","82","55","true","501","20","105","true"
"502","133","15","true","502","84","55","true","502","33","105","true"
"503","157","15","true","503","80","55","true","503","13","105","true"
"504","142","15","true","504","86","55","true","504","22","105","true"
"505","133","15","true","505","96","55","true","505","21","105","true"
"506","162","15","true","506","80","55","true","506","8","105","true"
"507","155","15","true","507","73","55","true","507","22","105","true"
"508","150","15","true","508","82","55","true","508","18","105","true"
"509","140","15","true","509","82","55","true","509","28","105","true"
"510","146","15","true","510","86","55","true","510","18","105","true"
"511","162","15","true","511","74","55","true","511","14","105","true"
"512","155","15","true","512","79","55","true","512","16","105","true"
"513","149","15","true","513","84","55","true","513","17","105","true"
"514","160","15","true","514","66","55","true","514","24","105","true"
"515","146","15","true","515","75","55","true","515","29","105","true"
"516","150","15","true","516","81","55","true","516","19","105","true"
